0.09975	0.05745	0.0002500047684	0.00045	0.05745	0.0002500047684
0.00045	0.05775	0.0002500047684	0.09975	0.05775	0.0002500047684
0.09975	0.05805	0.0002500047684	0.00045	0.05805	0.0002500047684
0.00045	0.05835	0.0002500047684	0.09975	0.05835	0.0002500047684
0.09975	0.05865	0.0002500047684	0.00045	0.05865	0.0002500047684
0.00045	0.05895	0.0002500047684	0.09975	0.05895	0.0002500047684
0.09975	0.05925	0.0002500047684	0.00045	0.05925	0.0002500047684
0.00045	0.05955	0.0002500047684	0.09975	0.05955	0.0002500047684
0.09975	0.05985	0.0002500047684	0.00045	0.05985	0.0002500047684
0.00045	0.06015	0.0002500047684	0.09975	0.06015	0.0002500047684
0.09975	0.06045	0.0002500047684	0.00045	0.06045	0.0002500047684
0.00045	0.06075	0.0002500047684	0.09975	0.06075	0.0002500047684
0.09975	0.06105	0.0002500047684	0.00045	0.06105	0.0002500047684
0.00045	0.06135	0.0002500047684	0.09975	0.06135	0.0002500047684
0.09975	0.06165	0.0002500047684	0.00045	0.06165	0.0002500047684
0.00045	0.06195	0.0002500047684	0.09975	0.06195	0.0002500047684
0.09975	0.06225	0.0002500047684	0.00045	0.06225	0.0002500047684
0.00045	0.06255	0.0002500047684	0.09975	0.06255	0.0002500047684
0.09975	0.06285	0.0002500047684	0.00045	0.06285	0.0002500047684
0.00045	0.06315	0.0002500047684	0.09975	0.06315	0.0002500047684
0.09975	0.06345	0.0002500047684	0.00045	0.06345	0.0002500047684
0.00045	0.06375	0.0002500047684	0.09975	0.06375	0.0002500047684
0.09975	0.06405	0.0002500047684	0.00045	0.06405	0.0002500047684
0.00045	0.06435	0.0002500047684	0.09975	0.06435	0.0002500047684
0.09975	0.06465	0.0002500047684	0.00045	0.06465	0.0002500047684
0.00045	0.06495	0.0002500047684	0.09975	0.06495	0.0002500047684
0.09975	0.06525	0.0002500047684	0.00045	0.06525	0.0002500047684
0.00045	0.06555	0.0002500047684	0.09975	0.06555	0.0002500047684
0.09975	0.06585	0.0002500047684	0.00045	0.06585	0.0002500047684
0.00045	0.06615	0.0002500047684	0.09975	0.06615	0.0002500047684
0.09975	0.06645	0.0002500047684	0.00045	0.06645	0.0002500047684
0.00045	0.06675	0.0002500047684	0.09975	0.06675	0.0002500047684
0.09975	0.06705	0.0002500047684	0.00045	0.06705	0.0002500047684
0.00045	0.06735	0.0002500047684	0.09975	0.06735	0.0002500047684
0.09975	0.06765	0.0002500047684	0.00045	0.06765	0.0002500047684
0.00045	0.06795	0.0002500047684	0.09975	0.06795	0.0002500047684
0.09975	0.06825	0.0002500047684	0.00045	0.06825	0.0002500047684
0.00045	0.06855	0.0002500047684	0.09975	0.06855	0.0002500047684
0.09975	0.06885	0.0002500047684	0.00045	0.06885	0.0002500047684
0.00045	0.06915	0.0002500047684	0.09975	0.06915	0.0002500047684
0.09975	0.06945	0.0002500047684	0.00045	0.06945	0.0002500047684
0.00045	0.06975	0.0002500047684	0.09975	0.06975	0.0002500047684
0.09975	0.07005	0.0002500047684	0.00045	0.07005	0.0002500047684
0.00045	0.07035	0.0002500047684	0.09975	0.07035	0.0002500047684
0.09975	0.07065	0.0002500047684	0.00045	0.07065	0.0002500047684
0.00045	0.07095	0.0002500047684	0.09975	0.07095	0.0002500047684
0.09975	0.07125	0.0002500047684	0.00045	0.07125	0.0002500047684
